2021-12-05 11:13:31+00:00,"b""@matthewsyed Civil arm of legal system warrants inspection too, Matthew. \xc2\xa3 seemingly buying 'justice'. \n\nAt very least we need closer scrutiny of judges. Some a positive threat to stable society. \n\n#MeToo #EmpLaw \n#TheLawIsBroken"""
2021-12-05 11:13:11+00:00,"b'RT @KaceyKells: KELLCEY ""This story not only bears witness to what countless other women have gone through, but also offers a message of ho\xe2\x80\xa6'"
2021-12-05 11:12:51+00:00,b'RT @RakheeDubey4: On whose instructions bogus #MeToo articles were written about him?\n@ips_nupurprasad @PMOIndia @HMOIndia\nCBI Knows SSR Mu\xe2\x80\xa6'
2021-12-05 11:11:44+00:00,"b'RT @Filmona12: The #NoMore movement was by far bigger than the, #MeToo movement, or the Tigray #Genocide \xe2\x80\x9cFiasco\xe2\x80\x9d from last year!\nThe #NoMo\xe2\x80\xa6'"
2021-12-05 11:11:38+00:00,"b""RT @Spoof_Junkey: OMG #MeToo accused alleged journalist Dua is no more??? can't believe.\nThough he had anti-national thoughts but still he\xe2\x80\xa6"""
2021-12-05 11:10:00+00:00,b'#METOO ALLEGATION https://t.co/jDqM2pssd6 #drudge'
2021-12-05 11:09:28+00:00,"b'@tribelaw @USSupremeCourt \nWe just discriminate against only women!\nTo address the CAUSE of unwanted pregnancies in cases of incest and Rape that sexist anti-Abortion Laws don\xe2\x80\x99t exempt, we need a law for MEN to have a Mandatory Vasectomy.  Fair right! There won\xe2\x80\x99t be Abortions, Dah! #MeToo https://t.co/5smo9NJ7n5'"
2021-12-05 11:09:03+00:00,b'@MzJenkins214 @Nunziano2 @kristi2281 @ChrisCuomo @CNN @MSNBC What happened to #metoo?'
2021-12-05 11:08:40+00:00,"b""RT @VictimOfDefense: It made me emotional and I couldn't put it down. I read it in record time! #victimofdefense, #MeToo, #gottaread, #grea\xe2\x80\xa6"""
2021-12-05 11:08:13+00:00,b'RT @Varun_singhs: A moment for the #VinodDua  accused in  #MeToo https://t.co/OH6SSCC6y3'
2021-12-05 11:07:51+00:00,b'RT @aubreymanage: Free (Produced By ROB HVRT ) by Jed Jules on #SoundCloud https://t.co/18M8BbnfXo Bored at the pad getting drunk singing \xe2\x80\x98\xe2\x80\xa6'
2021-12-05 11:06:55+00:00,"b'RT @UnSubtleDesi: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lqQN8j9rVZ'"
2021-12-05 11:06:53+00:00,b'RT @mbalter: Brazilian scientists and students say enough is enough from a paleontologist well known for sexual #harassment and #bullying o\xe2\x80\xa6'
2021-12-05 11:06:19+00:00,"b'RT @OpIndia_com: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lemSTD6lwf'"
2021-12-05 11:05:09+00:00,b'RT @bainjal: The third rate mercenary trolls busy abusing Vinod Dua have zero shame. Terrified by his journalism the same people tried to f\xe2\x80\xa6'
2021-12-05 11:04:59+00:00,b'RT @mbalter: Brazilian scientists and students say enough is enough from a paleontologist well known for sexual #harassment and #bullying o\xe2\x80\xa6'
2021-12-05 11:04:43+00:00,b'RT @bainjal: The third rate mercenary trolls busy abusing Vinod Dua have zero shame. Terrified by his journalism the same people tried to f\xe2\x80\xa6'
2021-12-05 11:04:07+00:00,"b""RT @Perseus852: .@thetimes has published #PengShuai's #Weibo post with an English translation. It's NOT behind a paywall, so please do read\xe2\x80\xa6"""
2021-12-05 11:03:31+00:00,b'#METOO ALLEGATION https://t.co/tfYY0PtR43 #drudge'
2021-12-05 11:03:21+00:00,"b'RT @AkimaThomas: Resilience, Resistance, Rebellion, Recovery ... The HER model pathways to healing for survivors of gender based violence.\xe2\x80\xa6'"
2021-12-05 11:02:49+00:00,b'RT @RakheeDubey4: On whose instructions bogus #MeToo articles were written about him?\n@ips_nupurprasad @PMOIndia @HMOIndia\nCBI Knows SSR Mu\xe2\x80\xa6'
2021-12-05 11:02:44+00:00,"b'RT @OpIndia_com: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lemSTD6lwf'"
2021-12-05 11:01:31+00:00,b'RT @DDDaughters: #MeToo\n\n#Uber agrees to pay $9-million California settlement on sexual assault reporting failure\n\n#UberRAPE  https://t.co/\xe2\x80\xa6'
2021-12-05 11:01:18+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 11:00:37+00:00,"b'RT @roaringrapids22: #MeToo, #TimesUp, &amp; other ""Believe Women"" movements are a front for Misandrists/4th-wave feminists seeking to oppress,\xe2\x80\xa6'"
2021-12-05 11:00:22+00:00,"b'#mentoo #metoo @kmitsotakis @govgr @PresidencyGR @yyka_gov Men needs to know that is NOT ok to accept toxic verbal and forms of violence from 1.European Commitee inapropriate regulations and indiferent action, the 2.radical feminists groups and the 3.toxic LGB teams. but ITS ok: https://t.co/uVnDOFfUtl'"
2021-12-05 10:59:50+00:00,b'@ColorsTV @ShamitaShetty @VootSelect #biggboss15 I am sorry to say its time remove salman khan as a host. This seems like he supports women abuse. #firesalmankhan #metoo'
2021-12-05 10:59:08+00:00,b'@kchandler1 @brianstelter @CNN So much for #metoo eh?'
2021-12-05 10:58:41+00:00,"b""Sad how a year changes everything as I recalled when @ChrisCuomo had #COVID19 everyone in @CNN wished him well &amp; hoped he recovered liked his #friends  @donlemon &amp; @drsanjaygupta &amp; now #CNN blames #ChrisCuomo for his brother #AndrewCuomo's #MeToo &amp; they fired him over it just sad https://t.co/ggBBtyaIgR"""
2021-12-05 10:58:21+00:00,b'@pallavict @Javedakhtarjadu He was accused of #MeToo'
2021-12-05 10:58:10+00:00,"b""Sad how a year changes everything as I recalled when @ChrisCuomo had #COVID19 everyone in @CNN wished him well &amp; hoped he recovered liked his #friends  @donlemon &amp; @drsanjaygupta &amp; now #CNN blames #ChrisCuomo for his brother #AndrewCuomo's #MeToo &amp; they fired him over it just sad https://t.co/esv07NdcWG"""
2021-12-05 10:57:09+00:00,"b'a deep dive into re-evaluating personal taste after #metoo, and how to look at art at the gate theatre\n\nMusings In Intermissions: 2010s review: Writing about the art of terrible men \n\nhttps://t.co/7rYhskXXpv https://t.co/5ADwy4bkQa'"
2021-12-05 10:55:05+00:00,b'#MeToo Till last breath. https://t.co/0EIkxIg7yr'
2021-12-05 10:54:50+00:00,b'RT @RakheeDubey4: On whose instructions bogus #MeToo articles were written about him?\n@ips_nupurprasad @PMOIndia @HMOIndia\nCBI Knows SSR Mu\xe2\x80\xa6'
2021-12-05 10:54:26+00:00,b'@tribelaw @hischneller @USSupremeCourt\nAbortion Law controlling women is NOT Constitutional!\n Preamble:\n\xe2\x80\x9cpromote the general Welfare and secure the\n Blessings of Liberty to (ourselves)- key word. Denying her control of her body isn\xe2\x80\x99t LIBERTY or FREEDOM it\xe2\x80\x99s SLAVERY #METOO\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0\nLaw for Men? https://t.co/mwz6cvvrq0'
2021-12-05 10:54:26+00:00,"b'RT @OpIndia_com: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lemSTD6lwf'"
2021-12-05 10:54:17+00:00,b'#RIPVinodDua should I use #MeToo accused died . https://t.co/kTaAeHum5s'
2021-12-05 10:54:06+00:00,b'RT @RakheeDubey4: On whose instructions bogus #MeToo articles were written about him?\n@ips_nupurprasad @PMOIndia @HMOIndia\nCBI Knows SSR Mu\xe2\x80\xa6'
2021-12-05 10:53:42+00:00,"b""RT @TIME: China is trying to make the tennis star Peng Shuai's #MeToo allegation disappear. It's not working https://t.co/XwdIyZZ2kg"""
2021-12-05 10:52:17+00:00,b'So @FoxNews disappeared @laralogan like they do women who accuse on air talent of sexual assault huh? \n\nPlays Clipse \xe2\x80\x9cMeToo\xe2\x80\x9d thinking about Lara thinking \xe2\x80\x9cMe Too\xe2\x80\x9d still being somebody discrediting #MeToo https://t.co/CVrh9apjYI'
2021-12-05 10:52:12+00:00,b'RT @bainjal: The third rate mercenary trolls busy abusing Vinod Dua have zero shame. Terrified by his journalism the same people tried to f\xe2\x80\xa6'
2021-12-05 10:52:08+00:00,b'RT @ActionTime: Does Chris #Cuomo Think He Can Get Away With Ethics Because of His White Privilege #MeTooPolitique #Metoo #ProgressiveAllia\xe2\x80\xa6'
2021-12-05 10:52:05+00:00,b'RT @bainjal: The third rate mercenary trolls busy abusing Vinod Dua have zero shame. Terrified by his journalism the same people tried to f\xe2\x80\xa6'
2021-12-05 10:51:21+00:00,b'RT @RakheeDubey4: On whose instructions bogus #MeToo articles were written about him?\n@ips_nupurprasad @PMOIndia @HMOIndia\nCBI Knows SSR Mu\xe2\x80\xa6'
2021-12-05 10:49:29+00:00,b'Yeah..... #Metoo https://t.co/ZU6wrqh2ue'
2021-12-05 10:49:12+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 10:48:09+00:00,"b'@ClaireB48977629 Why would you not help your brother when every slag, tart and whore is crawling under woodwork and the #metoo campaign claiming someone ogled their tits 15yrs ago. FFS this is beyond ridiculous now'"
2021-12-05 10:47:24+00:00,b'RT @bainjal: The third rate mercenary trolls busy abusing Vinod Dua have zero shame. Terrified by his journalism the same people tried to f\xe2\x80\xa6'
2021-12-05 10:47:13+00:00,"b'RT @UnSubtleDesi: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lqQN8j9rVZ'"
2021-12-05 10:46:42+00:00,b'RT @RakheeDubey4: On whose instructions bogus #MeToo articles were written about him?\n@ips_nupurprasad @PMOIndia @HMOIndia\nCBI Knows SSR Mu\xe2\x80\xa6'
2021-12-05 10:46:19+00:00,b'What a shame &amp; lost for @CNN to fired @ChrisCuomo \xf0\x9f\x98\xad over what his brother @NYGovCuomo did not his brother as the consequences should have fallen only on #AndrewCuomo not #ChrisCuomo same as the consequences should have been on #MeToo Sherri &amp; Ben not me used as their scapegoat\xf0\x9f\x90\x90 https://t.co/4gRhNANjXd'
2021-12-05 10:45:24+00:00,b'@OpIndia_com #MeToo tag was much needed. Good Job \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb'
2021-12-05 10:45:05+00:00,"b'RT @OpIndia_com: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lemSTD6lwf'"
2021-12-05 10:45:00+00:00,"b'RT @lemonsourjoong: tw//\n\ni was touched at some private places at the age of 7 by a priest, a person who is supposed to be a rolemodel to p\xe2\x80\xa6'"
2021-12-05 10:44:06+00:00,b'RT @45rapeKatiejohn: Is it time to arrest Donald Trump for raping a teenager with Jeffrey Epstein?\n#MeToo https://t.co/kHKYS44Nhj'
2021-12-05 10:43:42+00:00,"b'RT @UnSubtleDesi: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lqQN8j9rVZ'"
2021-12-05 10:43:09+00:00,"b'RT @AMFChina: \xe2\x80\x9cThis week China called for politics to be kept out of sport which is, at least, a good joke. But right now sport is the glob\xe2\x80\xa6'"
2021-12-05 10:43:06+00:00,"b'RT @MrSinha_: This is how so called feminists, liberals, rational, broadminded, progressive people normalize #MeToo accused predators of ou\xe2\x80\xa6'"
2021-12-05 10:42:07+00:00,"b'Slay queens are the result of absentee fathers. Which south Africa suffers from\nSo a responsible father will never share a viral moment with a ""slay"" if he values his mother, wife, sisters and daughter he will be silent\n\xf0\x9f\x93\xbahttps://t.co/tlPXcPr9Kx\n#MeToo \n#JubJubMustFall \n#16Days'"
2021-12-05 10:42:03+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 10:42:00+00:00,"b'RT @OpIndia_com: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lemSTD6lwf'"
2021-12-05 10:41:52+00:00,"b""#MeToo #MeTooindia\n\nWith what happens to me (what I'm telling you).\n\nI gave up everything."""
2021-12-05 10:41:41+00:00,"b""RT @we_screwed_bruh: For those who still don't get it... Whay Cuomo did was basically his industry's equivalent to insider trading...\n\nExce\xe2\x80\xa6"""
2021-12-05 10:41:32+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 10:40:12+00:00,"b""RT @we_screwed_bruh: Chris Cuomo did his industry's version of insider trading\n\nExcept this was with women who were sexually assaulted by a\xe2\x80\xa6"""
2021-12-05 10:39:19+00:00,b'RT @mbalter: Brazilian scientists and students say enough is enough from a paleontologist well known for sexual #harassment and #bullying o\xe2\x80\xa6'
2021-12-05 10:39:19+00:00,"b""@BHobbystuff @MetalMa90357143 #metoo That's just the tip of the iceberg. There are many, many more unordered boxes lying around."""
2021-12-05 10:39:02+00:00,"b'RT @DanaLArcuri: As an abused child, I hoped that someone would help me. That someone could save me. Therapy failed. Doctors failed. Medici\xe2\x80\xa6'"
2021-12-05 10:38:55+00:00,"b'RT @MenSuen: According to #CCP\xe2\x80\x99s mouthpiece, #PengShuai has spoken again, to accuse #WTA of being unfair in its decision to stop all progra\xe2\x80\xa6'"
2021-12-05 10:38:23+00:00,b'@iwpcdelhi @Smita_Sharma Inspite of #MeToo'
2021-12-05 10:34:03+00:00,b'RT @2020Comms: Congratulations .@DrProudman .@DexterDiasQC .@OurStreetsNow working with .@Law_Commission\nto ensure that public sexual haras\xe2\x80\xa6'
2021-12-05 10:32:59+00:00,"b""RT @Perseus852: .@thetimes has published #PengShuai's #Weibo post with an English translation. It's NOT behind a paywall, so please do read\xe2\x80\xa6"""
2021-12-05 10:32:45+00:00,b'RT @45rapeKatiejohn: Is it time to arrest Donald Trump for raping a teenager with Jeffrey Epstein?\n#MeToo https://t.co/kHKYS44Nhj'
2021-12-05 10:32:44+00:00,"b""I can't specify on the #future of @MsCharlotteWWE or @AndradeElIdolo getting back together? As that is up to them? So I hope JD is wrong when he says #Lovers \xf0\x9f\x91\xa9\xe2\x80\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x92\x8b\xe2\x80\x8d\xf0\x9f\x91\xa8 might find their way back? Not me or #MeToo Sherri's will as her lies\xf0\x9f\xa4\xa5 burned our bridge\xf0\x9f\x94\xa5\xf0\x9f\x8c\x89  https://t.co/p3kPTL1dVh https://t.co/QGObD5Pb0H"""
2021-12-05 10:32:19+00:00,"b'1/2 #MeToo #MeTooindia\n\nI know well ""important"" schools and universities.\nI can tell you how much they lie to political leaders.\n\nTheir rankings (Shanghai) are completely a fake.\n\nJournalists and politicians obviously have neither the skills nor the time to know it: It\'s normal'"
2021-12-05 10:32:16+00:00,"b'2/2 #MeToo #MeTooindia\n\nIt has become really nonsense since China is in the research comp\xc3\xa9tition.\n\nIt is the race for uninteresting articles (we waste time!).\n\nChina seems to have only copied when obviously, with the number of people, there should be real researchers.'"
2021-12-05 10:31:56+00:00,b'RT @Khushi4justice: Who paid Rajeev Masand  to write malicious blinds one after another on Sushant? Who was behind the false #metoo allegat\xe2\x80\xa6'
2021-12-05 10:31:07+00:00,b'RT @Khushi4justice: Who paid Rajeev Masand  to write malicious blinds one after another on Sushant? Who was behind the false #metoo allegat\xe2\x80\xa6'
2021-12-05 10:29:42+00:00,b'RT @laurenboebert: Where is the #MeToo mob lining up outside Chris Cuomo\xe2\x80\x99s house?\n\nNowhere to be found!\n\nShouldn\xe2\x80\x99t they be protesting his a\xe2\x80\xa6'
2021-12-05 10:29:24+00:00,b'RT @MaxHPF: So Ghislaine Maxwell sex-trafficking trial receives light coverage as expected. My question is why are ppl like Marc Lamont Hil\xe2\x80\xa6'
2021-12-05 10:29:00+00:00,"b'RT @total_woke_: Vinod Dua, a #metoo accused was part of the darbari establishment of Gandhi family and his contribution in defaming Hindus\xe2\x80\xa6'"
2021-12-05 10:27:57+00:00,b'RT @Smitavaktra: #MeToo accused p3rvert Vinod Dua d3ad https://t.co/eN21ZY2Ung'
2021-12-05 10:27:53+00:00,b'RT @Smitavaktra: #MeToo accused p3rvert Vinod Dua d3ad https://t.co/eN21ZY2Ung'
2021-12-05 10:27:49+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 10:27:02+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 10:26:42+00:00,b'RT @Varun_singhs: A moment for the #VinodDua  accused in  #MeToo https://t.co/OH6SSCC6y3'
2021-12-05 10:25:57+00:00,b'RT @Varun_singhs: A moment for the #VinodDua  accused in  #MeToo https://t.co/OH6SSCC6y3'
2021-12-05 10:25:40+00:00,b'RT @pallavict: @ksinamdar Don\xe2\x80\x99t forget his contribution to the #MeToo movt -victim Nishtha Jain \n\nWe shouldn\xe2\x80\x99t feel apologetic about tellin\xe2\x80\xa6'
2021-12-05 10:24:38+00:00,"b""@branfan91 @DeeLightful77 @SpottedHyena3 @Kellie_Tallant Why do u feel the need to invalidate someone else's story? I bet you're the kind that don't believe a woman when she's abused #metoo #ageismisugly #oldpplarehumantoo"""
2021-12-05 10:24:32+00:00,b'RT @Kanatunga: RIP #VinodDua . He was a legend. \xf0\x9f\x99\x8f #MeToo\xe2\x80\xaf\xe2\x80\xaf\xe2\x80\xaf https://t.co/S6WM5oX4tq'
2021-12-05 10:24:14+00:00,"b'RT @JasemineDenise: The idea that every time I speak my mind, the first response I get is from the man that sexually assaulted me is BEYOND\xe2\x80\xa6'"
2021-12-05 10:24:07+00:00,b'So 3 more women have come forth since Amanda\xe2\x80\x99s video. Could this be Jub Jub\xe2\x80\x99s #MeToo movement/moment. Surviving Jub Jub loading. Has anyone seen him lately? Tweet nyana? His #Ziyakhala hour! https://t.co/krUQE41QyJ'
2021-12-05 10:23:44+00:00,"b'RT @CheriDiNovo: The man who raped me has died. He was also like my brother.There is no relief,only grief. I share this because millions of\xe2\x80\xa6'"
